dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2001-02-18,0.101034315308874,0.254256587623053,-1.6355186750895,-4.74017457401583,-9.69467903669061,74.7788935151202,223.153316291263,0
2001-02-19,0.435954463393713,0.898332087220569,-0.732108700819531,-4.02390519246577,-8.10725662344771,65.5658042214206,239.492458126972,0
2001-02-20,0.859021373730163,0.431752836946618,0.653271924782993,-2.7358759729185,-6.23182643306449,58.3947752731091,262.406169630276,0
2001-02-21,0.750283564772079,0.612612664681307,0.322218627374038,-1.06222647580768,-3.90881413384882,55.5756039170755,260.55349370742,0
2001-02-22,0.96517921818577,0.427278513412652,1.17812949364174,-2.27003048140033,-4.37939968434117,45.0717229323909,291.360237364234,0
2001-02-23,0.777619023977384,2.45459468728697,3.42899210705932,2.83599936853636,0.869905106890656,48.7438766113793,282.539905645747,0
2001-02-24,0.840653956261164,3.66628336979164,3.84380126473399,6.91123479046062,2.77136786749448,91.8440640628507,242.327028496934,0
2001-02-25,0.183007536628882,4.39699025038689,1.651838086738,5.17138530997796,-1.26313703563088,84.401159938513,237.005741510143,0
2001-02-26,0.424945827394095,2.03666179959143,-2.56116108055679,2.63661175916834,-4.10132146268249,92.2377270423215,203.079576089096,0
2001-02-27,0.3216250522399,-0.0203806006783027,-3.96597732462354,-4.09038604869081,-12.3269711208894,101.155116971962,197.75515413583,0
2001-02-28,0.26665200948398,0.0605314711444916,-1.81001687499734,-4.4543039773377,-10.9534952356951,99.3711366405977,199.298453796506,0
2001-03-01,0.0730747907551738,-1.87683361627417,-3.19118426393434,-5.60559734916325,-11.0670877575694,91.1291099187796,212.336917113161,0
2001-03-02,0.891118119925832,0.637797579867883,-0.284170236498084,-5.62593099745386,-10.6745982412247,105.06162539491,219.648980778432,0
2001-03-03,0.292156724918435,1.30457700441601,-0.330199426048165,-3.20668569298294,-9.42819765555486,101.357376594973,236.128574036847,0
2001-03-04,0.58773767545345,2.24378059720344,0.650827593915056,1.3901743175696,-4.36191684491851,112.043453639876,229.441428095572,0
2001-03-05,0.000457431269579921,2.92051471205092,-3.14278142568283,2.46142541243488,-5.34732979813556,108.866106193059,211.674931206072,0
2001-03-06,0.192337438586104,1.18959820017162,-4.67616609793921,-1.02178463814148,-9.94925856725724,114.721490593337,212.336917113161,0
2001-03-07,0.78820921035651,0.396800960086121,0.492240298668548,-3.29280335089573,-10.7382190582114,110.10444209441,218.917061604309,0
2001-03-08,0.296946668579295,-0.195500346668906,-2.69632524156225,-3.03026881814709,-10.8473882957571,125.528930245472,209.448977939775,0
2001-03-09,0.159388394482656,1.47259688838272,-2.28553093794831,-1.33619600476726,-9.59585192182499,101.86450832564,252.218309753506,0
2001-03-10,0.922930488143436,1.3445192821373,0.224277523480828,0.0974545899801771,-5.08804181833589,126.502289028948,242.31783849556,0
2001-03-11,0.145481346635986,-0.33225036429768,-2.13158955756028,1.30647882417414,-3.75908293047281,132.704757120432,225.85315473777,0
2001-03-12,0.307979725462843,-1.80024697723348,-0.0389886955679018,0.101092607883899,-4.32724883586242,51.616241060933,278.610538725598,0
2001-03-13,0.880490528657417,-3.28358907287299,1.5470805075777,-0.0418136827366297,-4.4038959832368,121.667280640559,227.413475723451,0
2001-03-14,0.213150773233466,-1.44369988479245,1.67717523015443,-3.05399329476509,-9.25501152668193,126.801179102836,226.633380793501,1.01707358153871
2001-03-15,0.646439337356093,-2.46544866804057,2.24476639174453,-2.47726318642503,-9.03471122459197,48.3478746469384,288.83568711096,9.24739225745533
2001-03-16,0.988050032383053,-1.68102132577932,-0.479711319447385,-1.25832170541389,-4.08490527811691,66.1944560341153,292.373869911914,7.53134276798682
2001-03-17,0.985268646934977,-2.46009791381706,2.33558792890054,1.48808285391853,-0.711881532666123,43.8632827586611,312.21589408512,6.43935314191107
2001-03-18,0.994408568791904,-2.08761907274605,1.82160319064431,3.38289558892114,1.50350324063148,45.7364998759028,308.436132099549,9.44345137640682
2001-03-19,0.999905080716431,-3.84556351680549,-2.87524616850281,2.81187428834325,0.461884342839926,53.3694678433134,305.534466545641,6.59679619613294
2001-03-20,0.925700110349474,-2.46663248516437,-3.05155125137642,2.37739870436674,-0.549540089761195,145.506408657807,260.632826709029,0
2001-03-21,0.812171379634631,-0.0112047141187568,-0.587139723371011,2.23636098133643,-1.35502049034128,162.233294669421,241.174822419698,0
2001-03-22,0.564705386692049,-0.252639919258595,-1.67161647658315,1.46311047100221,-3.11718730893702,134.872815796387,272.778679967639,0
2001-03-23,0.676740002910623,-0.326198609159929,0.0608158447027334,2.56437859302654,-1.65936891514208,137.761961749792,267.719522362745,0
2001-03-24,0.432086448831102,0.9944476293201,0.963638058677293,2.42170989293745,-1.11025412614154,152.177655637185,257.796499419841,0
2001-03-25,0.599634576778142,1.11003989401252,0.508722284830519,3.12572862381556,-1.08246062193958,168.999357638465,247.892029325067,0
2001-03-26,0.530621230357275,0.4432486746928,-0.700973415257481,3.08017066009411,-1.39600278822033,168.177829228795,246.619460591423,0
2001-03-27,0.192337438586104,0.0438970716676956,-1.67159649440313,3.56331141995344,-1.12872172571933,165.9871687479,250.664148464796,0
2001-03-28,0.679485543418747,1.31123135893639,1.56828191248807,3.89684176219016,-0.640215456791008,183.885607427908,226.932702615208,0
2001-03-29,0.0442106167494418,2.50573754237261,-0.672578189436917,2.59053594123331,-4.03905842611266,182.806725183104,226.783927739013,0
2001-03-30,0.241864801895914,1.58296456261109,-1.92761793128023,1.96835110367648,-4.48809645304939,151.315209719759,239.163627864483,0
2001-03-31,0.674834589807089,0.274763685881405,-0.0237657721884629,0.895881291743592,-4.46198162625052,151.651232880663,246.447603803328,2.37120189145755
2001-04-01,0.756306145236548,-0.637223300210303,-1.95692016010807,0.412632798638648,-3.35726908307823,145.559047165881,253.301781974107,0
2001-04-02,0.745720976355787,-0.509205687499744,-1.63841105829695,0.337510033986631,-5.84621656916693,164.330216999706,238.993012708744,1.84471057122582
2001-04-03,0.76071595391861,-0.224226493553546,1.56840820635359,0.101092607883899,-4.7758792143906,133.623350690516,256.561122240533,4.01740730717387
2001-04-04,0.778021605166674,-0.630281009155897,-0.0696275772231144,-0.360853835386571,-3.64762901250598,170.314301805156,242.83619263746,0
2001-04-05,0.852637817013567,-1.0175658106483,-0.53864465221629,-0.362163302975895,-4.37939968434117,151.562880957186,251.894085410296,0
2001-04-06,0.44671283091177,-0.396018423283332,-1.90394916339983,-0.00510825565624058,-4.55403025975417,211.839808038533,219.597475526715,0
2001-04-07,0.0133307639212906,0.0087725685483082,-0.972273632535068,0.39056320501836,-5.99820678085547,216.884366410726,219.118304291973,0
2001-04-08,0.0163971478396013,-0.700643692926292,-0.577034205367355,0.418076648897924,-5.40836915968175,218.963280597266,222.206213343757,0
2001-04-09,0.0100482526193479,0.666699230701574,0.0117463739841051,1.42465465816287,-4.7758792143906,219.070548954957,223.0598990159,0
2001-04-10,0.0373045432251999,-0.897544344547931,-2.76562185248748,0.769493457288277,-6.47200431154121,227.880169161615,220.913130425207,0
2001-04-11,0.0373045432251999,0.0519843023005162,-0.629015168408136,1.48808285391853,-5.33827920820726,231.164708508828,226.688843147422,0
2001-04-12,0.0460799480630375,0.904847359461487,1.77507942891987,2.56769233887302,-2.56520394098162,220.732413316485,238.254739280563,0
2001-04-13,0.604701510788674,0.820003367242211,1.09378448058367,3.19728941029762,-1.46317821748174,234.574212896418,236.800436131089,0
2001-04-14,0.021696143988545,0.398195726700617,-0.104613404942149,3.807381330738,-2.07178005215017,226.978976533165,245.463660860165,0
2001-04-15,0.388847349326661,0.0527833726284003,-0.877199681776573,5.09048230353931,-1.52293906711773,230.82254641394,239.532568569311,0
2001-04-16,0.135691352503593,-1.35542234790315,-2.4474816778606,3.93346927051915,-3.3699574349971,244.501698991049,227.683982406661,0
2001-04-17,0.124761416043959,0.00409119227987884,-1.88044602883048,3.38132537546034,-4.36905115438518,228.224704030641,248.396817958946,0
2001-04-18,0.0554679600242604,-0.00615565456262958,-1.7607254508389,5.22163960831896,-0.961895088071195,249.139066514424,246.626779236928,0
2001-04-19,0.00282979115731869,0.598719619311494,0.402198306738922,5.89074554977938,-0.0644084790530113,235.464315009412,249.408040241002,0
2001-04-20,0.22908322809854,-1.16653197916717,-2.68025959750726,5.82318258257212,-1.57207090912174,227.880169161615,244.721317538246,0
2001-04-21,0.353012426511857,-0.856673905755634,-3.51533895839837,3.80041907889091,-4.01506048346645,200.993129859027,247.54543839665,0
2001-04-22,0.444530276541274,-0.13689282616345,-2.70249056382695,3.74946030699881,-3.62921006498051,188.846618765697,259.47701051217,0
2001-04-23,0.746126253172388,0.417413527650391,0.224074822141768,4.79073072554335,-1.50655646979938,215.424999311622,259.086723210045,0
2001-04-24,0.459354185808443,0.629847399308546,1.58452591384135,5.61331457176825,-0.173602751329139,213.327605584645,262.092543658789,0
2001-04-25,0.564753998161773,-0.246529202342105,-0.937894448828659,6.04385781747258,-0.815381081912949,217.494214718365,272.085495612518,0
2001-04-26,0.676131267637656,-0.0415569005279392,2.1826415516535,6.70223089084616,1.49364067824621,53.7914853085519,311.323676847244,8.3869118421155
2001-04-27,0.975441268843267,0.158961287624356,2.37403828881495,6.37651929164748,4.31233155064932,123.763065475867,316.544734490748,3.12662862274201
2001-04-28,0.925417505131625,-1.26536573339294,-1.97091540933452,6.18680280001387,1.83389014523152,112.933693362851,298.485099508885,4.1452238043231
2001-04-29,0.999905080716431,-1.13817846883389,-4.62769540218336,4.45148560543072,-2.82181531401338,172.671293059387,283.885946839465,0
2001-04-30,0.989203228329627,-0.22558869439524,-4.40650975370748,6.24357890844929,-2.57381348052198,226.202773094294,274.607993068835,0
2001-05-01,0.827600765172833,-0.24921571006763,-4.66985484316233,6.40729623126644,-2.19294596709484,152.124986428753,300.814766977933,0
2001-05-02,0.964197331208783,-0.105648213467151,-6.28290682685078,7.20762997468836,-0.234889662779667,218.535120637017,288.163167877123,0
2001-05-03,0.729052915099161,-1.55567941942909,-2.97246808600379,8.09403664909896,1.83373171789796,224.134767101394,278.082868406789,0
2001-05-04,0.389562065964849,-0.0736843887956927,-1.83643505155442,8.8212810262447,1.49990531284052,259.738825613135,268.59635504163,0
2001-05-05,0.246243127500747,0.676353965508997,1.27156236238759,9.18455432515783,1.64507889767378,271.170549725223,263.069513170778,0
2001-05-06,0.105948258386709,1.14504730273756,2.27970729586405,8.17708190399253,2.31620069241992,280.342924905742,264.844832682165,0
2001-05-07,0.472586882061949,0.615828405781975,2.91227413791027,9.3775711151347,3.17604681285797,185.893645003921,303.602631302037,0
2001-05-08,0.855752795314709,-0.16124790862413,1.66669468666052,10.1173238092456,5.72697817415773,50.2238110678826,344.380937751309,17.3003901581405
2001-05-09,0.999905080716431,-3.19253417109562,0.227141959823015,9.77891658924264,7.18179724785678,120.007547222501,341.464179901373,5.06953425329309
2001-05-10,0.976721295961926,-0.283614101462391,-0.933345268493243,10.786040802632,7.58649593436588,34.1142876339192,349.76772983996,26.1251839500592
2001-05-11,0.997713870750534,-0.668470272863164,-4.26512360993352,9.39362912792623,7.23569927297136,34.7531841921151,338.284591649068,24.8357375300043
2001-05-12,0.999905080716431,-1.37001966763628,-4.85028773926126,7.11857760130347,5.13158850030437,48.505895348183,327.522073193319,22.5477425943672
2001-05-13,0.999497064210464,-2.74778264526874,-4.52409640033139,5.47506609238655,3.51793903509978,54.1581728632585,326.118434284746,6.82444080782691
2001-05-14,0.855858861632888,-1.24042856022914,-1.52899421001981,6.67214394891549,4.48418580605844,147.338871772141,320.468301208803,0
2001-05-15,0.999905080716431,-0.928209484000382,-2.36838318083384,9.69655250437683,5.04638975333263,80.1691041846901,331.333585612217,10.9494725060183
2001-05-16,0.993936664243968,-0.707413858951108,-4.33528461668659,9.33810405042967,5.51333024217601,85.7295840198418,349.767180726483,7.47485656841892
2001-05-17,0.996769740293864,-0.283783042862228,-2.40568354626592,10.5023979601902,7.00670177047199,120.260675026524,348.115587784714,1.66632127076794
2001-05-18,0.919694491732119,0.15526241845314,-0.439041735819996,11.6552725434955,8.57584442881814,203.233028580278,325.47080947018,0
2001-05-19,0.803339508050322,0.0176121863249716,1.42633730380897,13.1980138829411,7.99436497276195,194.81251168388,318.354834902431,2.72899091224598
2001-05-20,0.983305368318126,-1.18560577322577,2.84003010141549,13.9513230221615,8.05107881314676,36.7969717551492,347.840158041743,20.6423014657529
2001-05-21,0.993386240812065,-0.958046996280886,-1.37107295158918,9.46937381148496,7.371825423826,67.6915452236366,341.016576559625,4.85706439101232
2001-05-22,0.833918106921684,0.238076394745476,-1.81145940015582,9.84649436482886,7.44028471071952,92.7271960394821,334.907652095022,6.49569873919558
2001-05-23,0.809438940258119,-0.905282282066717,3.46012619769223,12.0716049512008,8.83348622679922,196.443154448545,318.355066619082,2.86849762571734
2001-05-24,0.653671972548257,1.64065466994119,4.46220272819377,11.4783071284825,7.28692590798781,282.992758490426,290.394823167983,0
2001-05-25,0.284112617047444,3.19812547971233,1.94608843909705,11.8750646759798,4.64198935683083,296.715800163652,284.955233439283,0
2001-05-26,0.62351227372947,0.196336371859592,1.46536003342227,12.4277619946692,5.30851202079464,91.1790898939693,341.666278712562,6.60451242745203
2001-05-27,0.932720281610231,0.637797579867883,-0.653031837330649,10.6722629270348,7.10810356162597,191.866985738219,317.150055022569,0
2001-05-28,0.747410961671901,0.678682077564291,-0.6592506783116,12.8671017110787,7.18922759183932,281.076271783008,289.616224135118,0
2001-05-29,0.38925745593006,0.269203551035412,-0.636453068557211,14.736420894308,6.21929126643173,263.886216085127,303.508565909677,0
2001-05-30,0.48274523120773,-0.0899164908092427,2.34185244884385,15.4098536030538,7.75552653304804,210.852857222399,329.389108731268,7.04586793465308
2001-05-31,0.797183324285505,-0.371036614561079,4.36777971379902,15.0788761522896,8.35278035619358,61.3238941734081,356.942446358594,10.9649066993883
2002-02-01,0.97875124560162,0.0363915826093722,2.76491465005261,3.57128857858217,1.53894172431312,24.3240012671482,303.075289385198,0
2002-02-02,0.920767915979963,2.77656491884497,5.63726391916041,7.96914301758686,4.39613556852481,32.9683558988919,307.69006418769,0
2002-02-03,0.997146155434829,1.141711494621,5.16297346813672,7.43808002299685,4.26059404438436,23.0374755112373,303.418147492792,8.0115193703404
2002-02-04,0.749791709935,2.10778393764877,5.46956610729317,6.28773658352269,4.04813083786779,24.0446815276398,298.565237630598,11.6078460396906
2002-02-05,0.711232623448792,2.12332346398979,5.51292704266099,6.51487824694803,4.10921913077179,26.379842324315,289.614046788215,3.70322910280928
2002-02-06,0.59830368112788,1.60257622797317,3.84310353966039,4.5189685401271,1.83373171789796,30.676032381953,282.299369795333,4.03300917112408
2002-02-07,0.884875800152315,1.00822641612055,4.37921272198019,3.38262243367008,1.39315365304166,27.7158532538645,294.205835932666,2.72266819572579
2002-02-08,0.975672475318892,-0.0119896119460617,3.00394404495725,3.17989047071768,1.53056693122241,32.9987554604638,283.042705123368,0
2002-02-09,0.852637817013567,0.969343438343688,2.4657674946494,1.78734744640793,-0.121768332443191,37.0706881272581,276.291057436379,0
2002-02-10,0.851064596069258,0.0555405842487626,-1.02974494476171,-0.50766209174682,-2.56520394098162,39.9449883492713,277.68582020229,1.86908286783546
